timestamp,humidity,temperature,co2,pm10,pm25,pm01,tvoc
2020-02-22 19:45:00,29.17025,23.3455641074,746.0,0.0,0.0,0.0,235.5
2020-02-22 20:00:00,28.6172,23.345564107399998,666.3333333333334,0.0,0.0,0.0,185.66666666666666
2020-02-22 20:15:00,29.272666666666666,23.1664266778,703.0,0.0,0.0,0.0,149.33333333333334
2020-02-22 20:30:00,28.9859,23.1664266778,668.0,0.0,0.0,0.0,145.0
2020-02-22 20:45:00,28.330433333333332,23.345564107399998,631.6666666666666,0.0,0.0,0.0,123.66666666666667
2020-02-22 21:00:00,28.453333333333333,23.345564107399998,636.3333333333334,0.0,0.0,0.0,106.33333333333333
2020-02-22 21:15:00,29.2317,23.345564107399998,646.0,0.0,0.0,0.0,90.0
2020-02-22 21:30:00,30.501666666666665,23.405273071600003,646.6666666666666,0.0,0.0,0.0,69.33333333333333
2020-02-22 21:45:00,31.320999999999998,23.405273071600003,607.3333333333334,0.0,0.0,0.0,55.333333333333336
2020-02-22 22:00:00,31.280033333333332,23.345564107399998,577.6666666666666,0.0,0.0,0.0,51.333333333333336
2020-02-22 22:15:00,31.4439,23.345564107399998,601.0,0.0,0.0,0.0,47.666666666666664
2020-02-22 22:30:00,30.665533333333332,23.226139154333335,587.0,0.0,0.0,0.0,49.666666666666664
2020-02-22 22:45:00,31.607766666666663,23.106718416066666,618.3333333333334,0.0,0.0,0.0,53.666666666666664
2020-02-22 23:00:00,33.6561,22.9873018926,661.0,0.0,0.0,0.0,50.0
2020-02-22 23:15:00,34.639300000000006,22.8977384463,673.5,0.0,0.0,0.0,48.5
2020-02-22 23:30:00,34.2706,22.927592928400003,692.6666666666666,0.0,0.0,0.0,48.0
2020-02-22 23:45:00,32.26323333333334,23.10671841606667,690.6666666666666,0.0,0.0,0.0,57.0
2020-02-23 00:00:00,30.952299999999997,23.1664266778,638.6666666666666,0.0,0.0,0.0,62.666666666666664
2020-02-23 00:15:00,30.2149,23.226139154333335,596.6666666666666,0.0,0.0,0.0,63.0
2020-02-23 00:30:00,29.78475,23.3455641074,585.0,0.0,0.0,0.0,73.5
2020-02-23 00:45:00,29.149766666666665,23.345564107399998,568.6666666666666,0.0,0.0,0.0,74.0
2020-02-23 01:00:00,28.781066666666664,23.345564107399998,558.0,0.0,0.0,0.0,72.33333333333333
2020-02-23 01:15:00,28.53526666666667,23.1664266778,563.6666666666666,0.0,0.0,0.0,66.33333333333333
2020-02-23 01:30:00,28.125600000000002,23.1664266778,536.3333333333334,0.0,0.0,0.0,64.66666666666667
2020-02-23 01:45:00,29.272666666666666,23.1664266778,547.3333333333334,0.0,0.0,0.0,49.666666666666664
